Tiempo_s,Cruda_m,Filtrada_m,Kalman_m
122.55999999999005,0.0797874751213241,0.07942138056497541,0.06583873775495559
122.59199999999005,0.0787538327084169,0.0794121869615825,0.06575221185357642
122.62399999999005,0.07968879878826786,0.07934994671923608,0.06580029251539461
122.65599999999004,0.07978816806463031,0.07930775775573709,0.06585513170714923
122.68799999999004,0.07904823740531937,0.0794133024175917,0.0658052405239713
122.71999999999004,0.08,0.07945580739332689,0.06588734173528026
122.75199999999003,0.07907253461368466,0.07951954777438044,0.06583640784448108
122.78399999999003,0.07951974101161996,0.07948573621905086,0.06585111612561209
122.81599999999003,0.07859064633681974,0.07924623187348875,0.06574145527358462
122.84799999999002,0.08,0.07943658439242487,0.06583196175237925
122.87999999999002,0.07824684825006825,0.07908595404243852,0.06567952114745762
122.91199999999002,0.07859095163601933,0.07898963744690544,0.06559251236316291
122.94399999999001,0.07875949966497278,0.07883758917757602,0.06553917944217902
122.97599999999001,0.07978604817013125,0.07907666954423831,0.06562814732247861
123.00799999999,0.08,0.07907666954423834,0.06573358489633965
123.03999999999,0.07989120614166689,0.07940554112255806,0.06581079223702571
123.07199999999,0.08,0.07968735079535419,0.06589216187429556
123.10399999999,0.0786980298338473,0.07967505682912909,0.0657912426438172
123.13599999998999,0.07929839178022567,0.07957752555114798,0.06578273436788934
123.16799999998999,0.08,0.07957752555114797,0.06586780131595994
123.19999999998998,0.07927795679032282,0.07945487568087917,0.06584651175174078
123.23199999998998,0.08,0.07945487568087915,0.0659231744689337
123.26399999998998,0.07918309080606147,0.079551887875322,0.06588208722221377
123.29599999998997,0.07868024438830246,0.07942825839693735,0.06578015190602236
123.32799999998997,0.07796706003684718,0.07902167040430677,0.06559766957291215
123.35999999998997,0.0774432825300446,0.07865473555225114,0.06537021324958886
123.39199999998996,0.07426937395515384,0.07750861034328191,0.0647544897460073
123.42399999998996,0.07518525025303573,0.07670904223267676,0.06434059199265875
123.45599999998996,0.07307855443397941,0.07558870424181216,0.06370362667343692
123.48799999998995,0.07302163962910045,0.07459962016026281,0.06314309720261257
123.51999999998995,0.0726138586854908,0.07363373539135205,0.06260269608782054
123.55199999998995,0.07076518608955515,0.07293289781823231,0.06188989819357037
123.58399999998994,0.06802418430121611,0.07150068462786838,0.06090983480858424
123.61599999998994,0.06429796995953407,0.06974456773297932,0.0595678988400685
123.64799999998993,0.06169062198771445,0.06747836420470213,0.05984761955523264
123.67999999998993,0.06327479972815163,0.0656105524132343,0.060299234401957856
123.71199999998993,0.06340046052358578,0.06413760730004041,0.06070789682672554
123.74399999998992,0.06146643863954437,0.06282605816770606,0.06080785327116291
123.77599999998992,0.0626686004911746,0.06250018427403417,0.06110893992507209
123.80799999998992,0.06256687885837142,0.06267543564816556,0.061245171376088155
123.83999999998991,0.06193822328637671,0.06240812035981058,0.061336497923408645
123.87199999998991,0.0640122373706862,0.06253047572923066,0.06168909206768761
123.9039999999899,0.06713037717506239,0.06366326343633427,0.06240611452223419
123.9359999999899,0.0698134300682569,0.06509222935175073,0.06338220959345331
123.9679999999899,0.06959442260424104,0.06649773810092466,0.06420082066294515
123.9999999999899,0.07212543887934664,0.06853518121951864,0.06518919534131165
124.03199999998989,0.0703859863990884,0.06980993102519907,0.06598577507723807
124.06399999998989,0.07269729028462119,0.07092331364711082,0.06681429375100656
124.09599999998989,0.07410862784182881,0.07178235320182522,0.06777550075098378
124.12799999998988,0.07436874802196694,0.07273721828537039,0.06864432240770274
124.15999999998988,0.07402086265955644,0.07311630304141234,0.0693528131433058
124.19199999998987,0.07802679838122112,0.0746444654378389,0.07055171061774757
124.22399999998987,0.08,0.07610500738091466,0.0717967539320452
124.25599999998987,0.07945913894551933,0.07717510960165277,0.07280646064684165
124.28799999998986,0.07992915442239647,0.07828719088173866,0.07374504983545198
124.31999999998986,0.0789292864334404,0.07926887563651545,0.07442819985922103
124.35199999998986,0.07886146466282537,0.0794358088928363,0.07501239097371117
124.38399999998985,0.08,0.07943580889283632,0.07566963050367051
124.41599999998985,0.07854129834656533,0.07925224077304552,0.07604804300820235
124.44799999998985,0.07950901367489802,0.07916821262354583,0.07644822290185138
124.47999999998984,0.07881743862447184,0.07914584306175211,0.07676042504514287
124.51199999998984,0.07910505531541082,0.0791945611922692,0.07706938745351019
124.54399999998984,0.07934100431523246,0.07906276205531569,0.07736872855875254
124.57599999998983,0.07982708693624004,0.07931991977325063,0.07769267742803546
124.60799999998983,0.07886865889394094,0.07919184881705922,0.07605923608279652
124.63999999998983,0.07957251391144196,0.07934286387445325,0.07473379072415678
124.67199999998982,0.07884558933854038,0.07929097067907916,0.07348721512411652
124.70399999998982,0.07896056338371184,0.07921488249277503,0.07242005700530144
124.73599999998982,0.07853854412052162,0.07895717392963135,0.07143791171648105
124.76799999998981,0.07870631781641428,0.07892470571412602,0.07060729639101947
124.79999999998981,0.07804257477630346,0.07861871788709832,0.06985455824975953
124.8319999999898,0.07955743393751634,0.0787610868068935,0.06934474386101291
124.8639999999898,0.07834339714031024,0.0786376535582132,0.06874213093848325
124.8959999999898,0.07990628091100692,0.07891120091631025,0.06842487519236473
124.9279999999898,0.0789040220939518,0.07895074177181775,0.0680173535304557
124.95999999998979,0.07822551736190377,0.07898733028893781,0.06757412321842866
124.99199999998979,0.07923828695636491,0.07892350089270753,0.06732275652063387
125.02399999998978,0.08,0.07925482146464549,0.06720488786760545
125.05599999998978,0.07905881314092034,0.07908532791062817,0.0669785268953315
125.08799999998978,0.07985871723516659,0.07927626693887112,0.0668874014570335
125.11999999998977,0.07872212984855288,0.07937558943620095,0.06665851082585957
125.15199999998977,0.0785383367212705,0.07923559938918205,0.06643556289430358
125.18399999998977,0.07885744818951981,0.07900708902708602,0.06628404455220825
125.21599999998976,0.07964488665332466,0.07912430372956689,0.06625625674442491
125.24799999998976,0.0788336851823323,0.07891929731900003,0.06612523501733127
125.27999999998976,0.07907106848275026,0.0789890850458395,0.06604275966703664
125.31199999998975,0.07896237255817717,0.07907389221322084,0.06595682911449516
125.34399999998975,0.08,0.07930240257531687,0.06601895481981307
125.37599999998974,0.07870828431497273,0.07911508210764649,0.0659026787950956
125.40799999998974,0.07917354116957388,0.07918305330509481,0.06586303395663287
125.43999999998974,0.07949541225506501,0.07926792205955777,0.06587102768700741
125.47199999998973,0.08,0.07947544754792232,0.06594445982985374
125.50399999998973,0.07927631447069829,0.07933071044206198,0.06591285221489207
125.53599999998973,0.07875349314367512,0.07933975220780246,0.06581651517396232
125.56799999998972,0.08,0.07950504397388769,0.06589713067425744
125.59999999998972,0.08,0.07960596152287469,0.06596712310982512
125.63199999998972,0.07998603431039447,0.07960316838495358,0.0660260520080477
125.66399999998971,0.08,0.07974790549081393,0.06607905590333979
125.69599999998971,0.08,0.0799972068620789,0.06612507523848608
125.7279999999897,0.07911293022491445,0.07981979290706179,0.0660481372518001
125.7599999999897,0.07867274511620355,0.0795543419303025,0.06592333256857068
125.7919999999897,0.07964135628842305,0.07948540632590821,0.06594261217885695
125.8239999999897,0.07978316740983261,0.07944203980787473,0.06597803831393123
125.85599999998969,0.07964564926842517,0.07937116966155976,0.06599067480884228
125.88799999998969,0.08,0.07954858361657688,0.06604834051576686
125.91999999998968,0.07881514310081084,0.07957706321349833,0.06594227346631525
125.95199999998968,0.07964511525952456,0.07957781500771863,0.06595955248628296
125.98399999998968,0.07928778472006924,0.07947873846976597,0.06592746753055495
126.01599999998967,0.07897536466524234,0.07934468154912941,0.06585844156606067
126.04799999998967,0.07962821734021092,0.07927032501717159,0.06588454077581071
126.07999999998967,0.07923168488262115,0.07935363337353366,0.06585494792210424
126.11199999998966,0.07980955351497021,0.07938652102462276,0.06590540298303164
126.14399999998966,0.07876375669899195,0.07928171542040732,0.06581140003522243
126.17599999998966,0.07886624013588756,0.07925989051453636,0.06574328897638168
126.20799999998965,0.07876368404894608,0.07908698385628339,0.06567063894226058
126.23999999998965,0.07970740232988334,0.07918212734573582,0.06573192030294882
126.27199999998965,0.07956664465753881,0.07913354557424954,0.06576657807738481
126.30399999998964,0.07988820710381164,0.07935843565521347,0.06583904256254529
126.33599999998964,0.07975794465269036,0.07953677655857405,0.0658847928133683
126.36799999998964,0.07950468535863875,0.07968497682051258,0.06589114124025254
126.39999999998963,0.078855264713285,0.0795145492971929,0.06581107604599529
126.43199999998963,0.07953052558901755,0.07950732548348864,0.06588643122081653
126.46399999998962,0.0784142090799901,0.07921252587872435,0.06574886681508524
126.49599999998962,0.07637666192712443,0.07853626933361116,0.06536093319214475
126.52799999998962,0.07533877783798132,0.07770308782947968,0.06488735269178218
126.55999999998961,0.07421391066917515,0.07677481702065772,0.06432794923665702
126.59199999998961,0.07325648229060014,0.07552000836097424,0.06371609625868004
126.6239999999896,0.06876665549128437,0.07359049764323308,0.062593225340424
126.6559999999896,0.06723874480660148,0.07176291421912849,0.06141698052210921
126.6879999999896,0.06486345020479929,0.06966784869249208,0.060082731555525515
126.7199999999896,0.06405275790912462,0.06763561814048198,0.058817473991131554
126.7519999999896,0.06371929230799751,0.06572818014396145,0.059463408495929786
126.78399999998959,0.06545900805446979,0.06506665065659854,0.060253475442819435
126.81599999998959,0.0688634364655655,0.06539158898839134,0.061388048482873554
126.84799999998958,0.06844034861398274,0.06610696867022803,0.062317361586381036
126.87999999998958,0.07008909415352463,0.06731423591910804,0.06334147751697551
126.91199999998958,0.0721954124908974,0.069009459955688,0.06450820009484383
126.94399999998957,0.07109504399151076,0.07013666714309622,0.06537617795031382
126.97599999998957,0.07246218619519368,0.07085641708902185,0.06630993292260727
127.00799999998956,0.07415648934110466,0.07199964523444621,0.06734390872646653
127.03999999998956,0.07410564023447685,0.07280295445063667,0.06823493230401882
127.07199999998956,0.07745361471646421,0.07385459489575004,0.06944971928184021
127.10399999998955,0.07952302223236155,0.07554019054392018,0.0707771234270815
127.13599999998955,0.07997006015772531,0.07704176533642652,0.07198851778135991
127.16799999998955,0.07909812956059374,0.07803009338032434,0.07292538309685435
127.19999999998954,0.07865246612628611,0.07893945855868618,0.07368006642076008
127.23199999998954,0.07915024373842293,0.07927878436307793,0.07440089613096897
127.26399999998954,0.07951875104327717,0.07927793012526105,0.07507529874337028
127.29599999998953,0.07880623674339227,0.07904516544239444,0.07556694111640257
127.32799999998953,0.07922430024427066,0.07907039957912983,0.07604888767264278
127.35999999998953,0.07941401806738521,0.07922270996734966,0.0764923259428109
127.39199999998952,0.08,0.07939266121966507,0.07695454782837696
127.42399999998952,0.07768404312623543,0.07902571963625672,0.0770506766837353
127.45599999998952,0.079098388042322,0.07908414989604266,0.07732051276024335
127.48799999998951,0.0785886464549957,0.07895701913818767,0.07748762040422097
127.51999999998951,0.07903381537432856,0.07888097859957635,0.07769136942504892
127.5519999999895,0.07847096430789759,0.07857517146115586,0.07779410012660581
127.5839999999895,0.07910639827861711,0.07885964249163219,0.07796702751847802
127.6159999999895,0.07963702878985844,0.07896737064113948,0.07818709104888875
127.6479999999895,0.07938742315132011,0.07912712598040436,0.07834526417405532
127.67999999998949,0.07822651235698251,0.07896566537693514,0.078329615716443
127.71199999998949,0.0796021394125683,0.0791919003978693,0.07670889617230683
127.74399999998948,0.07951359214207719,0.07927333917056131,0.07529007781562132
127.77599999998948,0.07910285168766967,0.07916650375012355,0.07400409838900497
127.80799999998948,0.0799257215179869,0.07927416342345692,0.07299601145297413
127.83999999998947,0.08,0.07962886095206041,0.07213055264494057
127.87199999998947,0.07925185520603613,0.07955880411075397,0.0712805528287919
127.90399999998947,0.08,0.07965608568233853,0.07064114766968652
127.93599999998946,0.07915368873687512,0.07966625309217963,0.06997447756863558
127.96799999998946,0.08,0.07968110878858226,0.06950717978313391
127.99999999998946,0.08,0.07968110878858226,0.06910145991508232
128.03199999998947,0.08,0.07983073774737504,0.0687492035671198
128.06399999998948,0.07867546432984877,0.0795658306133448,0.06826882562796273
128.0959999999895,0.07877359509016955,0.07948981188400367,0.06786468036536833
128.1279999999895,0.07921177718826773,0.07933216732165721,0.06757153234327444
128.1599999999895,0.07968190629048118,0.07926854857975343,0.06737896475877386
128.19199999998952,0.07927038967883923,0.0791226265155213,0.06715754528253018
128.22399999998953,0.07981103588867507,0.07934974082728655,0.06703654660725136
128.25599999998954,0.07943197928858256,0.07948141766696915,0.0668815424860133
128.28799999998955,0.07924915544446347,0.07948889331820831,0.06672287243557076
128.31999999998956,0.07929899908504905,0.07941231187712187,0.0665916791659984
128.35199999998957,0.07854264380467392,0.07926676270228881,0.06637810550454683
128.38399999998958,0.07979544382692308,0.07926364428993841,0.06641365013375268
128.4159999999896,0.07925715179111054,0.07922867879044401,0.06631769006381072
128.4479999999896,0.07968898619194544,0.0793166449399404,0.0662912798298844
128.47999999998962,0.07877201734208222,0.07921124859134704,0.06614751670741881
128.51199999998963,0.07897086002582465,0.07929689183557719,0.06604890028306981
128.54399999998964,0.0785849997497248,0.07905480302013752,0.06591243245274384
128.57599999998965,0.07856544023903171,0.07891646070972178,0.06579137015413433
128.60799999998966,0.08,0.07897866347133267,0.06587529912605994
128.63999999998967,0.08,0.07922426000291624,0.06594816840229467
128.67199999998968,0.0785780860535897,0.07914570520846924,0.06582406341341226
128.7039999999897,0.07901291613127497,0.07923128848477927,0.06577361179601356
128.7359999999897,0.07974751396464441,0.07946770322990182,0.0658266096529618
128.7679999999897,0.07951366458874651,0.07937043614765112,0.06584180836817907
128.79999999998972,0.07913958019367544,0.07919835218638621,0.0658057095083296
128.83199999998973,0.08,0.07948273497566827,0.06588774891947337
128.86399999998974,0.07886530597522612,0.07945321294445849,0.065809453928443
128.89599999998975,0.07922346526486472,0.07934840320450257,0.06578867246839785
128.92799999998977,0.07972197589166266,0.07939006546508579,0.06583632044724205
128.95999999998978,0.08,0.0795621494263507,0.06591432611817154
128.9919999999898,0.07955314976230163,0.07947277937881103,0.06592316918055156
129.0239999999898,0.07868450016384372,0.07943661821653455,0.06581638111368518
129.0559999999898,0.0792320359476527,0.07943833235309214,0.06579581622465608
129.08799999998982,0.08,0.07949393717475961,0.0658791593180005
129.11999999998983,0.07953006568191918,0.07939995031114346,0.06588959457436218
129.15199999998984,0.07896690009910019,0.07928270037850316,0.06582444388484472
129.18399999998985,0.08,0.07954580034573441,0.06590401458347565
129.21599999998986,0.08,0.07969939315620388,0.06597309989556292
129.24799999998987,0.08,0.07969939315620388,0.06603308152734887
129.27999999998988,0.07980324408396282,0.07975402883661262,0.0660592317051526
129.3119999999899,0.07906232643300576,0.07977311410339372,0.06598430192729733
129.3439999999899,0.07931354294687246,0.07963582269276821,0.06595234990378077
129.37599999998992,0.07880921490762186,0.07939766567429259,0.06585815078172286
129.40799999998993,0.07827407546517529,0.07905248076732764,0.06570584698317922
129.43999999998994,0.0787746729252986,0.07884676653559479,0.06563957890116665
129.47199999998995,0.07904546178304041,0.07884339360560172,0.06561772631834138
129.50399999998996,0.07888473817900067,0.07875763265202737,0.06563346175790977
129.53599999998997,0.07941340703257087,0.07887847107701716,0.06566090104818746
129.56799999998998,0.08,0.07922365598398211,0.06576202251724292
129.59999999999,0.07816234342944818,0.07910119008481202,0.06560766254003159
129.63199999999,0.08,0.07929209772820395,0.06571579948521782
129.66399999999,0.07971802998720738,0.07945875608984529,0.06577253029324605
129.69599999999002,0.07879012875079183,0.07933410043348949,0.06569951173666647
129.72799999999003,0.07939342955440135,0.07921278634436975,0.06571561480450656
129.75999999999004,0.0797798600057182,0.07953628965962375,0.0657805175665818
129.79199999999005,0.07870746593985493,0.07927778284759475,0.06569555364330165
129.82399999999006,0.07982900427067667,0.07929997770428861,0.06576957591364678
129.85599999999008,0.07986590153588662,0.07951513226130756,0.065838706056162
129.8879999999901,0.07872704373648196,0.07938185509772369,0.06574865422932842
129.9199999999901,0.07870509389058138,0.07916690187469631,0.06566757650485566
129.9519999999901,0.07927611916662244,0.07928063252004983,0.06567242930687091
129.98399999999012,0.07924166904763118,0.07916316547544071,0.06567210298734821
130.01599999999013,0.0794110784474313,0.07907220085774964,0.06569414350207356
130.04799999999014,0.08,0.07932679211045326,0.06579088446442646
130.07999999999015,0.07888474809425704,0.07936272295118839,0.0657279157104117
130.11199999999016,0.07804861990184285,0.07911722309823248,0.06556306428211375
130.14399999999017,0.07903160065799897,0.07907520942030603,0.06554946783017952
130.17599999999018,0.07873117476559462,0.07893922868393868,0.0654980745810947
130.2079999999902,0.07933845508512744,0.07880691970096418,0.0655334776916189
130.2399999999902,0.07920873792938461,0.0788717176679897,0.0655471221667702
130.27199999999021,0.08,0.07926199368762113,0.06566323678748315
130.30399999999022,0.08,0.07945567355602133,0.06576405046573318
130.33599999999024,0.07834685809063294,0.079378810221029,0.06563373757814796
130.36799999999025,0.07952245191842831,0.07941560958768919,0.06567550985426865
130.39999999999026,0.07977048257819447,0.07952795851745115,0.0657444617193267
130.43199999999027,0.07913057517989609,0.07935407355343035,0.0657200040315108
130.46399999999028,0.07862487707220434,0.07907904896787123,0.06563213114300666
130.4959999999903,0.0792130967104109,0.07925229669182682,0.06563334998806107
130.5279999999903,0.07987997751556122,0.0793238018112534,0.06572228608429923
130.5599999999903,0.07945726675569807,0.07926115864675412,0.0657438001878678
130.59199999999032,0.07921398238893067,0.07927784008856104,0.06573042061367207
130.62399999999033,0.07962048012031596,0.07947696069818337,0.06577237014837525
130.65599999999034,0.07887917358168754,0.07941017607243869,0.06571110653009102
130.68799999999035,0.07857674331987037,0.07914952923330051,0.06561806330546545
130.71999999999036,0.07915641437621204,0.0790893587574033,0.06561366664786016
130.75199999999037,0.07935281485438281,0.07911712525049375,0.06563572992615632
130.78399999999039,0.07929470991358256,0.07905197120914706,0.06570311675741108
130.8159999999904,0.07943796621042519,0.0791637297348946,0.06572461356974671
130.8479999999904,0.07907524222697757,0.07926342951631604,0.06569547989082085
130.87999999999042,0.079089118449532,0.07924997033098001,0.06567201381881516
130.91199999999043,0.07870628270694909,0.07912066390149328,0.06560119199937078
130.94399999999044,0.07965652940841061,0.07919302780045888,0.0656649209418645
130.97599999999045,0.08,0.07930543455837386,0.06576551269156558
131.00799999999046,0.07872840327841299,0.07923606676866093,0.06568528503438623
131.03999999999047,0.07866742727815218,0.07915172853438499,0.0656075942540711
131.07199999999048,0.08,0.07941047199299517,0.0657157401976035
131.1039999999905,0.07976251108132539,0.07943166832757811,0.0657783402907741
131.1359999999905,0.0795058695533766,0.07933284223825343,0.06579887248890681
131.1679999999905,0.07912739618702722,0.07941264081997627,0.0657668259407366
131.19999999999052,0.07898651757072371,0.07947645887849059,0.06572043810460158
131.23199999999053,0.0791780195901583,0.07931206279652224,0.0657053980778137
131.26399999999055,0.07918888292043155,0.07919733716434348,0.06569377145214236
131.29599999999056,0.07824112349600497,0.07894438795286915,0.06555878642420042
131.32799999999057,0.07891000851077566,0.07890091041761885,0.06552973094411119
131.35999999999058,0.07922894849772236,0.07894939660301856,0.0655465323818311
131.3919999999906,0.07965645590784712,0.07904508386655633,0.06561745438089255
131.4239999999906,0.07945188404612971,0.07909768409169596,0.06565207332279561
131.4559999999906,0.07950903202647688,0.07935126579779035,0.06568966101677245
131.48799999999062,0.0798838123459915,0.07954602656483352,0.06577168208985812
131.51999999999063,0.07950740971408479,0.079601718808106,0.06579329462273878
131.55199999999064,0.07977262274582836,0.07962495217570226,0.06584700748195349
131.58399999999065,0.07975964347763688,0.07968650406200369,0.06589193202150745
131.61599999999066,0.08,0.0797846976567083,0.06596260950677968
131.64799999999067,0.07951739096880889,0.07971141338127179,0.06596037795525762
131.67999999999068,0.08,0.07980993143845483,0.06602203601396925
131.7119999999907,0.07939133527625679,0.07973367394454052,0.06599536264410667
131.7439999999907,0.0781812369794961,0.07941799264491237,0.06581274408315213
131.77599999999072,0.0792662386655456,0.07927124037802148,0.06579716550687092
131.80799999999073,0.07926789898096749,0.07922134198045319,0.06578385857638637
131.83999999999074,0.07917237486733555,0.0790558169539203,0.06575971752026787
131.87199999999075,0.07950354167970974,0.0790782582346109,0.06578239696977553
131.90399999999076,0.07921533800172365,0.07928507843905641,0.06581999763774686
131.93599999999077,0.08,0.0794318307059473,0.0659001542382267
131.96799999999078,0.07895898221199346,0.07937004735215247,0.06583256867924552
131.9999999999908,0.07976331288686175,0.07948823495605772,0.06587987941880762
132.0319999999908,0.07976566284110342,0.07954065918833646,0.06592126547476733
132.0639999999908,0.07928073902134836,0.0795537393922614,0.06589329732643708
132.09599999999082,0.07921785946680618,0.07939731128562263,0.06586072874609862
132.12799999999083,0.07961149030577311,0.07952781290437856,0.0658843223678367
132.15999999999084,0.07879219441792379,0.07933358921059097,0.06579684467220229
132.19199999999086,0.07768243035767432,0.07891694271390515,0.06557465573392193
132.22399999999087,0.077842862384222,0.07862936738647988,0.06540288647002879
132.25599999999088,0.07355527899821131,0.0774968512927609,0.06468875798656569
132.2879999999909,0.07556234945924477,0.07668702312345524,0.06433321404847844
132.3199999999909,0.07338070166024166,0.0756047245719188,0.06373703624416806
132.3519999999909,0.07352921350745437,0.07477408120187481,0.06323898952309874
132.38399999999092,0.07498130251914838,0.0742017692288601,0.06299792090227849
132.41599999999093,0.07504667790849527,0.07450004901091689,0.06279723377811064
132.44799999999094,0.07524961644403083,0.0744375024078741,0.06264973421083925
132.47999999999095,0.07506846201611907,0.07477505447904959,0.06249779979218485
132.51199999999096,0.07586864998219339,0.07524294177399739,0.06247133079499884
132.54399999999097,0.07405291000358388,0.0750572632708845,0.06220908156471872
132.57599999999098,0.07588816171209636,0.0752255600316047,0.062223229406429444
132.607999999991,0.07443193795413813,0.07506202433362616,0.06204361981167345
132.639999999991,0.07681840541892347,0.07541201301418705,0.06220215365830651
132.67199999999102,0.07628450860233899,0.07549518473821618,0.062269442822122344
132.70399999999103,0.07689313330628225,0.07606322939875584,0.06240806618917381
132.73599999999104,0.07386088976731642,0.07565777500979984,0.06212885025408873
132.76799999999105,0.07520277389920059,0.07581194219881235,0.06206325391918053
132.79999999999106,0.07474741566316409,0.07539774424766046,0.06194629691679701
132.83199999999107,0.07417813121485356,0.07497646877016338,0.06176973470550842
132.86399999999108,0.0760800983738608,0.07481386178367909,0.06186706959784995
132.8959999999911,0.07492751033631673,0.07502718589747916,0.06179969656008038
132.9279999999911,0.07589850260913046,0.07516633163946512,0.06186915355952038
132.9599999999911,0.07419769759622447,0.0750563880260772,0.061705335222668654
132.99199999999112,0.07551755209162415,0.07532427220143131,0.06173702708514142
133.02399999999113,0.07512134912446784,0.07513252235155272,0.06171233333374286
133.05599999999114,0.07476141964956608,0.07509930421420259,0.061643464072961555
133.08799999999115,0.07573323834912492,0.07506625136220149,0.061711730915327195
133.11999999999117,0.07584858477825511,0.07539642879860763,0.06178620164522947
133.15199999999118,0.07532072234699358,0.07535706284968151,0.06183718792023042
133.1839999999912,0.0762353097530408,0.0755798549753961,0.06194608709807517
133.2159999999912,0.07558017603154873,0.07574360625179263,0.06195430624647408
133.2479999999912,0.07537295890426325,0.07567155036282029,0.0619341363940866
133.27999999999122,0.07520052721162601,0.07554193884949448,0.061893902318583584
133.31199999999123,0.07287069578631544,0.07505193353735885,0.06155195776857224
133.34399999999124,0.07623631340207755,0.0750521342671662,0.06169857525345261
133.37599999999125,0.07534600034910605,0.07500529913067766,0.061708551767537936
133.40799999999126,0.07594643400095098,0.0751199941500152,0.061796335457293364
133.43999999999127,0.07622573797036615,0.07532503630176322,0.061909356630163004
133.47199999999128,0.07557513175455585,0.0758659234954113,0.0619217512095382
133.5039999999913,0.07693645044498269,0.07600595090399234,0.06211189954708148
133.5359999999913,0.07626643221108448,0.07619003727638804,0.06218869989160423
133.56799999999132,0.07547691189571884,0.0760961328553416,0.06215134129137048
133.59999999999133,0.07699796718423144,0.07625057869811466,0.06231934185347797
133.63199999999134,0.07546821728988991,0.07622919580518148,0.06226362225105252
133.66399999999135,0.07525484411514446,0.07589287453921383,0.062187127932882134
133.69599999999136,0.07566399029351994,0.07577238615570091,0.062174628633165814
133.72799999999137,0.07556284063773161,0.07578957190410349,0.06215044747987028
133.75999999999138,0.07440547877727977,0.07527107422271315,0.06197694204084889
133.7919999999914,0.07715124167248584,0.07560767909923233,0.062188121635818716
133.8239999999914,0.07601161877892196,0.07575903403198783,0.06222129995042508
133.8559999999914,0.07428235469050426,0.07548270691138467,0.06202223335360475
133.88799999999142,0.07444042544559037,0.07525822387295644,0.06187022834161559
133.91999999999143,0.07589988411333173,0.07555710494016683,0.06193057309999339
133.95199999999144,0.07712991547977707,0.07555283970162507,0.06214505268979724
133.98399999999145,0.07639584340950385,0.07562968462774146,0.062234537388476854
134.01599999999146,0.07427011581998134,0.07562723685363687,0.06203211366462742
134.04799999999148,0.07608634240666559,0.07595642024585192,0.062095696513115944
134.0799999999915,0.07473060453281258,0.07572256432974808,0.061972249127378705
134.1119999999915,0.07410459319568238,0.07511749987292915,0.06178257664391488
134.1439999999915,0.07572454449268835,0.07498324008956606,0.06183136637282782
134.17599999999152,0.07480288207968033,0.07508979334150585,0.06175227528625537
134.20799999999153,0.07613607748500595,0.07509974035717391,0.06185928750192865
134.23999999999154,0.07201038043064063,0.07455569553673953,0.06140853670201034
134.27199999999155,0.07641721306304579,0.0750182195102122,0.061653779055922474
134.30399999999156,0.07377685945232161,0.07462868250213886,0.0614628858570144
134.33599999999157,0.07494484697232844,0.07465707548066848,0.06145105844298702
134.36799999999158,0.07427005832478915,0.07428387164862513,0.06135186966458685
134.3999999999916,0.06874297543245893,0.07363039064898878,0.06053742302268883
134.4319999999916,0.06864649521654115,0.07207624707968786,0.05981758602518117
134.46399999999161,0.07384524593006522,0.07208992437523658,0.061666073457480076
134.49599999999162,0.07248548777432104,0.07159805253563509,0.063091796031674
134.52799999999164,0.0707159113798855,0.07088722314665437,0.0640964597816598
134.55999999999165,0.07223246992474526,0.07158512204511164,0.06516857819631523
134.59199999999166,0.07074048514138877,0.07200392003008116,0.06590281327413612
134.62399999999167,0.0717449259524044,0.07158385603454899,0.0666726545689121
134.65599999999168,0.06780757951838788,0.07064827438336237,0.06682220870124303
134.6879999999917,0.06894405299539522,0.07029390270646432,0.0671018136059554
134.7199999999917,0.07162390310131687,0.07017218934177863,0.06769770954701654
134.7519999999917,0.06946709007076844,0.06991751032765456,0.06793086872561703
134.78399999999172,0.07199675938307366,0.06996787701378841,0.06846664930715175
134.81599999999173,0.07066253294000413,0.07053886769811166,0.06875601070639022
134.84799999999174,0.07227095493442043,0.07120424808591672,0.06921919061485686
134.87999999999175,0.07311189739874524,0.07150184694540238,0.06973214998344905
134.91199999999176,0.07356417859527979,0.07232126465030465,0.07023711351815184
134.94399999999177,0.07428424259105831,0.07277876129190158,0.07077042180184887
134.97599999999179,0.07544426734478775,0.0737351081728583,0.07138631531546483
135.0079999999918,0.07832460648171993,0.07494583848231821,0.07230060494819164
135.0399999999918,0.08,0.07632345900256918,0.07325930096368523
135.07199999999182,0.08,0.0776106232835132,0.07420344067589722
135.10399999999183,0.07978752143083488,0.07871127905146852,0.07493927995104607
135.13599999999184,0.08,0.07962242558251097,0.07560615364717962
135.16799999999185,0.07873701139431251,0.07970490656502947,0.07601872076365754
135.19999999999186,0.08,0.07970490656502947,0.07654335172012158
135.23199999999187,0.0793758710913209,0.07958008078329366,0.0769166054555919
135.26399999999188,0.07943021871235104,0.07950862023959689,0.07724783550723875
135.2959999999919,0.07906069920963386,0.07932076008152367,0.07748672465860565
135.3279999999919,0.07824105139077521,0.0792215680808162,0.07758612566302957
135.3599999999919,0.07950527011321282,0.07912262210345877,0.07783901990347909
135.39199999999192,0.07882313587831001,0.07901207506085658,0.07796870126328781
135.42399999999193,0.08,0.07912603131838639,0.07644796889705427
135.45599999999195,0.07862138282328417,0.07903816804111645,0.07494596368442606
135.48799999999196,0.0792548157047366,0.07924092090390872,0.07372535469227459
135.51999999999197,0.08,0.07933986688126615,0.0727637870663184
